x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
13.8896,-8.70057871750944,12.349835099093022,28.722988081291078,6.435670155630082,-16.717396174980312,-19.144130770871637,-8.619988903302673,10.459765801218957,31.591837096478358
13.8907,-8.698392549672057,12.352445296276752,28.72625325443,6.436468472305591,-16.718706858268735,-19.14745536288888,-8.624073037097936,10.458466952916542,31.595194701806196
13.8918,-8.696205226395637,12.355027224746788,28.729560962523248,6.437266698839686,-16.720017373440538,-19.150779660858085,-8.628158231858551,10.457196205552593,31.598509481556725
13.8929,-8.694016842798415,12.357580876429957,28.732911131292425,6.438064835254842,-16.721327720543638,-19.154103664844605,-8.632244392505987,10.45595356730416,31.60178150997527
13.894,-8.691827493629354,12.360106242022015,28.736303688615646,6.438862881573533,-16.72263789962597,-19.15742737491373,-8.636331424330061,10.454739047579388,31.60501085915141
13.8951,-8.689637273288106,12.36260331098705,28.73973856451031,6.439660837818218,-16.723947910735447,-19.160750791130734,-8.640419232968993,10.453552657018111,31.608197599036146
13.8962,-8.687446275844804,12.365072071556583,28.74321569111648,6.440458704011352,-16.725257753919987,-19.164073913560838,-8.64450772438961,10.452394407492763,31.61134179745854
13.8973,-8.685254595059654,12.367512510728401,28.74673500268081,6.441256480175372,-16.726567429227472,-19.1673967422692,-8.648596804867786,10.45126431210957,31.6144435201417
13.8984,-8.683062324402323,12.369924614265075,28.750296435541177,6.4420541663327135,-16.727876936705805,-19.170719277320952,-8.652686380969028,10.45016238521004,31.61750283071818
13.8995,-8.680869557071192,12.37230836669219,28.753899928111775,6.442851762505799,-16.729186276402856,-19.174041518781184,-8.656776359529259,10.44908864237274,31.620519790744826
13.9006,-8.678676386012423,12.374663751296318,28.757545420868873,6.443649268717039,-16.7304954483665,-19.177363466714937,-8.660866647635743,10.448043100415347,31.623494459717
13.9017,-8.676482903938897,12.376990750122644,28.7612328563371,6.444446684988838,-16.73180445264461,-19.180685121187192,-8.664957152608155,10.447025777397023,31.626426895082282
13.9028,-8.674289203349002,12.379289343972342,28.764962179076285,6.44524401134359,-16.733113289285026,-19.184006482262916,-8.669047781979813,10.446036692621062,31.62931715225357
13.9039,-8.672095376545297,12.381559512399642,28.768733335668866,6.446041247803678,-16.7344219583356,-19.187327550007023,-8.673138443478996,10.445075866637838,31.63216528462168
13.905,-8.66990151565307,12.383801233708596,28.772546274707846,6.446838394391475,-16.73573045984417,-19.19064832448437,-8.677229045010419,10.44414332124804,31.634971343567372
13.9061,-8.667707712638755,12.386014484949555,28.776400946785262,6.447635451129342,-16.73703879385856,-19.193968805759777,-8.681319494636796,10.443239079506217,31.637735378472815
13.9072,-8.665514059328293,12.388199241915352,28.7802973044812,6.448432418039633,-16.738346960426586,-19.197288993898034,-8.68540970056048,10.44236316572462,31.64045743673258
13.9083,-8.66332064742539,12.390355479137162,28.78423530235332,6.449229295144687,-16.739654959596066,-19.20060888896387,-8.689499571105245,10.441515605477335,31.643137563764085
13.9094,-8.661127568529674,12.39248316988008,28.78821489692693,6.450026082466839,-16.74096279141479,-19.203928491021976,-8.693589014698082,10.44069642560471,31.645775803017504
13.9105,-8.658934914154832,12.394582286138414,28.79223604668555,6.450822780028408,-16.74227045593055,-19.207247800137004,-8.69767793985111,10.439905654218133,31.64837219598516
13.9116,-8.656742775746642,12.396652798630603,28.796298712061954,6.4516193878517045,-16.743577953191135,-19.210566816373557,-8.70176625514352,10.439143320705053,31.650926782210476
13.9127,-8.654551244700981,12.398694676793903,28.800402855429784,6.452415905959025,-16.744885283244315,-19.213885539796202,-8.70585386920357,10.438409455734359,31.653439599296338
13.9138,-8.652360412381794,12.400707888778722,28.804548441095598,6.453212334372662,-16.746192446137854,-19.217203970469452,-8.709940690690638,10.437704091262043,31.655910682913014
13.9149,-8.650170370139012,12.402692401442634,28.808735435291446,6.454008673114889,-16.747499441919498,-19.22052210845777,-8.714026628277272,10.4370272605372,31.65834006680557
13.916,-8.647981209326488,12.404648180344095,28.812963806167925,6.454804922207976,-16.748806270637,-19.22383995382561,-8.718111590631286,10.436378998108319,31.660727782800794
13.9171,-8.645793021319875,12.406575189735833,28.817233523787703,6.455601081674176,-16.750112932338098,-19.227157506637347,-8.722195486397865,10.435759339829936,31.66307386081362
13.9182,-8.643605897534536,12.408473392557896,28.821544560119552,6.4563971515357315,-16.751419427070523,-19.230474766957332,-8.72627822418166,10.435168322869556,31.665378328853116
13.9193,-8.64141992944346,12.410342750430413,28.82589688903285,6.457193131814879,-16.75272575488198,-19.233791734849873,-8.730359712528875,10.434605985714954,31.667641213027924
13.9204,-8.639235208595164,12.412183223645966,28.83029048629255,6.4579890225338366,-16.75403191582019,-19.23710841037922,-8.734439859909351,10.434072368181782,31.669862537551293
13.9215,-8.63705182663166,12.413994771161683,28.834725329554633,6.458784823714815,-16.755337909932848,-19.240424793609595,-8.738518574698608,10.433567511421513,31.67204232474561
13.9226,-8.63486987530643,12.415777350590947,28.83920139836201,6.45958053538001,-16.756643737267648,-19.243740884605163,-8.742595765159866,10.433091457929738,31.67418059504643
13.9237,-8.632689446502464,12.41753091819478,28.84371867414094,6.460376157551609,-16.757949397872267,-19.247056683430046,-8.746671339426005,10.432644251554791,31.67627736700611
13.9248,-8.630510632250344,12.419255428872894,28.848277140197844,6.4611716902517875,-16.759254891794374,-19.250372190148344,-8.75074520548148,10.432225937506741,31.67833265729689
13.9259,-8.628333524746388,12.42095083615435,28.852876781716677,6.461967133502708,-16.760560219081633,-19.253687404824102,-8.75481727114417,10.431836562366719,31.680346480713585
13.927,-8.626158216370865,12.422617092187881,28.857517585756675,6.462762487326518,-16.761865379781703,-19.25700232752131,-8.758887444047154,10.431476174096613,31.682318850175747
13.9281,-8.623984799706317,12.424254147731864,28.8621995412506,6.463557751745362,-16.76317037394223,-19.260316958303925,-8.762955631620404,10.431144822049143,31.68424977672944
13.9292,-8.62181336755595,12.425861952143892,28.86692263900348,6.464352926781363,-16.764475201610846,-19.26363129723587,-8.76702174107237,10.430842556978275,31.68613926954847
13.9303,-8.619644012962123,12.427440453369993,28.871686871691747,6.465148012456633,-16.765779862835164,-19.266945344381018,-8.771085679371492,10.430569431050037,31.6879873359352
13.9314,-8.617476829224973,12.428989597933453,28.876492233862926,6.465943008793277,-16.767084357662814,-19.270259099803194,-8.775147353227567,10.430325497853696,31.6897939813209
13.9325,-8.615311909921147,12.430509330923265,28.881338721935673,6.466737915813384,-16.76838868614139,-19.27357256356618,-8.77920666907303,10.430110812413345,31.691559209265638
13.9336,-8.613149348922668,12.43199959598217,28.886226334200362,6.4675327335390325,-16.769692848318492,-19.27688573573372,-8.783263533044055,10.429925431199868,31.693283021457653
13.9347,-8.610989240415947,12.433460335294317,28.891155070820126,6.468327461992286,-16.77099684424171,-19.280198616369525,-8.787317850961552,10.429769412143314,31.69496541771236
13.9358,-8.608831678920938,12.434891489572486,28.896124933832333,6.469122101195195,-16.77230067395862,-19.28351120553724,-8.791369528311995,10.42964281464567,31.696606395970814
13.9369,-8.606676759310481,12.43629299804491,28.901135927150523,6.469916651169799,-16.773604337516783,-19.28682350330049,-8.795418470228075,10.42954569959406,31.698205952297744
13.938,-8.604524576829794,12.4376647984417,28.90618805656687,6.470711111938125,-16.77490783496377,-19.290135509722845,-8.799464581469216,10.42947812937437,31.69976408087908
13.9391,-8.602375227116154,12.439006826980782,28.91128132975505,6.471505483522185,-16.776211166347114,-19.293447224867833,-8.803507766401857,10.429440167885295,31.701280774019086
13.9402,-8.600228806218787,12.440319018353458,28.916415756273594,6.47229976594398,-16.77751433171436,-19.29675864879895,-8.807547928979567,10.429431880552821,31.70275602213693
13.9413,-8.598085410618964,12.441601305709467,28.921591347569763,6.4730939592254995,-16.778817331113036,-19.30006978157963,-8.811584972722942,10.429453334345174,31.70418981376286
13.9424,-8.595945137250297,12.44285362064161,28.926808116983835,6.473888063388714,-16.780120164590652,-19.30338062327328,-8.8156188006993,10.429504597788208,31.705582135533827
13.9435,-8.593808083519297,12.444075893169936,28.9320660797539,6.4746820784555865,-16.78142283219473,-19.306691173943253,-8.819649315502097,10.42958574098127,31.706932972188703
13.9446,-8.59167434732614,12.44526805172539,28.937365253021156,6.475476004448063,-16.78272533397276,-19.310001433652875,-8.823676419230171,10.429696835613534,31.708242306562976
13.9457,-8.589544027085712,12.446430023133054,28.942705655835667,6.47626984138808,-16.784027669972236,-19.31331140246543,-8.82770001346666,10.429837954980824,31.709510119582937
13.9468,-8.587417221748918,12.447561732594817,28.94808730916259,6.477063589297555,-16.78532984024063,-19.31662108044414,-8.831719999257706,10.430009174002928,31.710736390259434
13.9479,-8.58529403082427,12.448663103671581,28.95351023588897,6.477857248198398,-16.786631844825422,-19.319930467652192,-8.83573627709084,10.430210569241426,31.7119210956811
13.949,-8.583174554399747,12.449734058264966,28.958974460830955,6.478650818112499,-16.787933683774057,-19.323239564152754,-8.839748746873108,10.430442218918039,31.713064211007055
13.9501,-8.581058893165006,12.450774516598427,28.964480010741553,6.479444299061741,-16.78923535713399,-19.326548370008915,-8.843757307908849,10.430704202933489,31.71416570945917
13.9512,-8.578947148433869,12.451784397197901,28.970026914318904,6.480237691067986,-16.79053686495266,-19.32985688528375,-8.847761858877192,10.430996602886921,31.715225562313734
13.9523,-8.57683942216717,12.452763616871842,28.97561520221506,6.481030994153088,-16.79183820727749,-19.333165110040277,-8.851762297809197,10.431319502095862,31.71624373889269
13.9534,-8.574735816995933,12.453712090690724,28.98124490704524,6.481824208338884,-16.793139384155904,-19.336473044341478,-8.855758522064647,10.431672985616755,31.71722020655432
13.9545,-8.572636436244943,12.45462973196596,28.986916063397707,6.482617333647197,-16.79444039563531,-19.339780688250293,-8.859750428308487,10.43205714026606,31.718154930683372
13.9556,-8.570541383956652,12.455516452228226,28.992628707844084,6.483410370099839,-16.795741241763096,-19.343088041829628,-8.863737912486876,10.43247205464198,31.71904787468071
13.9567,-8.568450764915514,12.456372161205167,28.998382878950274,6.484203317718602,-16.797041922586654,-19.346395105142324,-8.867720869802836,10.432917819146747,31.719898999952363
13.9578,-8.566364684672717,12.45719676679851,29.00417861728788,6.484996176525268,-16.798342438153362,-19.3497018782512,-8.871699194691514,10.433394526009568,31.720708265898075
13.9589,-8.564283249571336,12.457990175060518,29.010015965446232,6.485788946541604,-16.799642788510585,-19.353008361219022,-8.875672780794993,10.433902269310195,31.72147562989929
13.96,-8.562206566771948,12.458752290169793,29.015894968044904,6.486581627789362,-16.80094297370568,-19.35631455410853,-8.879641520936676,10.434441145003134,31.722201047306562
13.9611,-8.560134744278677,12.459483014406409,29.021815671746875,6.487374220290278,-16.802242993785985,-19.359620456982405,-8.8836053070952,10.435011250942551,31.722884471426386
13.9622,-8.558067890965747,12.460182248126394,29.027778125272242,6.488166724066074,-16.80354284879884,-19.362926069903306,-8.887564030377863,10.43561268690784,31.723525853507475
13.9633,-8.556006116604525,12.460849889735455,29.03378237941248,6.48895913913846,-16.80484253879157,-19.366231392933823,-8.891517580993584,10.436245554629908,31.724125142726443
13.9644,-8.55394953189106,12.46148583566202,29.03982848704538,6.489751465529129,-16.806142063811482,-19.369536426136527,-8.895465848225308,10.436909957818177,31.724682286172857
13.9655,-8.551898248474183,12.46208998032952,29.045916503150554,6.490543703259757,-16.807441423905882,-19.372841169573938,-8.89940872040189,10.437606002188328,31.725197228833714
13.9666,-8.549852378984152,12.462662216127931,29.052046484825528,6.491335852352006,-16.808740619122055,-19.37614562330854,-8.903346084869435,10.4383337954908,31.725669913577295
13.9677,-8.547812037061876,12.463202433384517,29.058218491302522,6.492127912827528,-16.81003964950729,-19.37944978740277,-8.907277827962034,10.439093447540081,31.72610028113638
13.9688,-8.545777337388728,12.463710520333793,29.06443258396584,6.492919884707954,-16.81133851510885,-19.382753661919036,-8.911203834971923,10.439885070244793,31.72648827009081
13.9699,-8.543748395717001,12.464186363086633,29.070688826369903,6.493711768014899,-16.812637215974,-19.386057246919684,-8.915123990119016,10.440708777638596,31.72683381684944
13.971,-8.541725328900991,12.464629845598571,29.076987284257996,6.494503562769971,-16.813935752149973,-19.389360542467035,-8.919038176519773,10.441564685911946,31.727136855631336
13.9721,-8.539708254928746,12.465040849637214,29.083328025581626,6.495295268994752,-16.815234123684018,-19.392663548623364,-8.922946276155436,10.442452913444725,31.727397318446425
13.9732,-8.53769729295451,12.465419254748761,29.08971112052064,6.496086886710813,-16.816532330623353,-19.395966265450912,-8.926848169839525,10.443373580839753,31.7276151350753
13.9743,-8.535692563331907,12.465764938223598,29.096136641503985,6.496878415939712,-16.817830373015187,-19.39926869301186,-8.930743737184656,10.444326810957218,31.727790233048466
13.9754,-8.533694187647834,12.466077775060981,29.102604663231247,6.497669856702984,-16.81912825090674,-19.402570831368358,-8.934632856568587,10.445312728950087,31.72792253762475
13.9765,-8.531702288757153,12.46635763793271,29.109115262694893,6.4984612090221585,-16.820425964345187,-19.405872680582526,-8.938515405099507,10.446331462300426,31.728011971769046
13.9776,-8.52971699081817,12.466604397145817,29.11566851920324,6.499252472918743,-16.821723513377716,-19.409174240716425,-8.942391258580507,10.447383140856783,31.728058456129247
13.9787,-8.527738419328955,12.466817920604251,29.12226451440426,6.500043648414228,-16.823020898051485,-19.412475511832103,-8.946260291473227,10.448467896872547,31.728061909012496
